date,article count,entropy,Unclassified,Unclassified-Sentiment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic-Sentiment 1,Topic-Sentiment 2,Topic-Sentiment 3,Topic-Sentiment 4,Topic-Sentiment 5,Topic-Sentiment 6,Topic-Sentiment 7,Topic-Sentiment 8
20031008,199,2.2633275649719753,0.024646869091313535,-0.0009787565343120884,0.4798546367335331,0.09718466204556249,0.1972304051571157,0.053093403135666586,0.06518039401008673,0.01409873870951043,0.01384976059013739,0.054861130527073886,-0.006318720747385859,-0.001282629755540106,-0.0019174093597710976,-0.0008824055795385836,-0.0006050791426071423,-0.0003840828916987721,-0.0001132394059644455,-0.0004417117294392529
20031009,200,2.256763881878237,0.03040790056764228,-0.0005275485872248826,0.46258189198821864,0.10714673967664037,0.23635866063512054,0.04131069501904625,0.05210250142142646,0.012199838584716885,0.010899845216045692,0.04699192689114281,-0.004759653013691094,-0.0009118744303730689,-0.0012447192375198053,-0.0005295728335505761,-0.0009609897028238274,-4.998935762002657e-05,-2.6340906259705506e-05,-0.0004007787270289146
20031010,210,2.2622060225761693,0.030315710191016174,-0.0006694980856539099,0.465236724736846,0.12644778836598353,0.218544836523471,0.025689313235836266,0.07197105873728385,0.009094137442601308,0.012905774380109434,0.039794656386852256,-0.004580540697641553,-0.002443932961726291,-0.0015995686940456846,-0.00013111892405471258,-0.0009774844371792106,-5.9098223469437246e-05,-3.211608294275031e-05,-0.0002186112637490153
20031013,168,2.2504065597272858,0.024259076605138322,-0.0005401343290592257,0.4821051131945646,0.12126924693506613,0.19336118923372034,0.03303994329640912,0.07441436818434129,0.00991859323762561,0.014009108652990793,0.04762336066014366,-0.005393112844382074,-0.0016090626871413892,-0.002582928026172549,-0.0003438108613619571,-0.001496271836722139,-6.565871499674679e-06,-4.883932444132063e-05,-0.00021449097747430832
20031014,167,2.277474173730673,0.0009015942825728422,0.0,0.4627712263515299,0.11948692695295776,0.2247205237322363,0.05573869170721313,0.06238652357897104,0.009568159438259076,0.014161524859765172,0.05026482909649469,-0.005519943661446388,-0.0011268797635563465,-0.0025696853378995013,-0.00040460279320385834,-0.0005257482030170686,-3.663962854714911e-05,-5.401772687235573e-05,-0.00018579239617749053
20031015,183,2.267216658777577,0.02399961523662947,-0.0003607156598691798,0.46003933271253644,0.09753808259994386,0.2295923453478201,0.042170381625316514,0.06202451041764854,0.015455631172872415,0.016472000249562958,0.05270810063766965,-0.004761778705356405,-0.0008456797848393068,-0.0034053937421065507,-0.000502415501393917,-0.0013444786962669418,-0.00014926400957456944,-3.962747069577168e-05,-0.00042212007360645546
20031016,38,2.2732884496736774,0.045550643859311936,-0.0007687872381318458,0.4892302552752697,0.11406154891993754,0.23771785883932575,0.03186112028765563,0.05582004217406869,0.00930018977806683,0.0,0.016458340866363844,-0.013203599318796964,-0.0026661176161664447,-0.005549936541931666,-0.0005954638685590615,-0.0012544210795219812,-0.0001822420947196229,0.0,-9.232864809204059e-05
20031017,191,2.252290817847755,0.01521705715728684,-0.0001097911771810018,0.4513635710283665,0.08837792901781223,0.25575938562300665,0.0537296818804359,0.0627836043837311,0.02088458202235067,0.011460888034483334,0.04042330085252674,-0.0061794027737922235,-0.0011461412700484405,-0.004441166472876366,-0.00045369493408568275,-0.0011516444508522657,-0.00012908029017412779,-3.2529461643478734e-05,-0.00010240455240780313
20031020,215,2.2703982318514786,0.033349082604929525,-0.0007284038113237257,0.450058788692395,0.11461256591736813,0.22439544228136804,0.03174073811872568,0.07566017117003203,0.012595559390142822,0.01591459076877558,0.04167306105626314,-0.006963031871919636,-0.0016364093996725987,-0.0030520029517705524,-0.0003293975978828384,-0.0023439992742605993,-5.153368338570975e-05,-3.560039735272534e-05,-0.0002939071766964873
20031021,230,2.253763723413632,0.021170776325317275,-0.0003239452723045844,0.4561060215097579,0.11094910431029682,0.22108560723756354,0.07027113878044355,0.058451024153933155,0.009847617504132057,0.012933410018499169,0.0391853001600565,-0.005188632876539884,-0.0015252459828585137,-0.0021220170099051786,-0.0007076420796714426,-0.0006405501602496439,-0.00010001127440491952,-5.635320850368334e-05,-0.00033068578966479573
20031022,201,2.255928306422212,0.01704361873990307,-0.0003836833602584808,0.4584661662011694,0.12993424682893387,0.1947156735845428,0.054768587483527566,0.06324649740180868,0.015073057218254133,0.01768780593003777,0.04906434661182256,-0.005660649233259137,-0.0019176052207128841,-0.0020506388051802914,-0.0007506855651232909,-0.0012720878631175023,-0.00017556304083699373,-0.00021926197427492994,-0.00019098810363388572
20031023,238,2.208908724546339,0.03930440784554327,-0.0008627796844143635,0.44995233680300606,0.07931816935550236,0.23783080340913865,0.04497534269535596,0.07397087726633247,0.01588755630059378,0.015191145475093601,0.04356936084943374,-0.005813798848994949,-0.0008686023514740243,-0.0026431593940441614,-0.0007748184048009497,-0.0012206662450042509,-0.00017024727679876086,-0.00010776142377858277,-0.0004606887550295265
20031024,179,2.277985569248017,0.039288380834685,-0.00020596792049638318,0.39280645198220465,0.12183099473724862,0.21165472110788522,0.07758500755932954,0.10921684312627894,0.014565065481823784,0.0018173640043798467,0.031235171166164408,-0.004513187424513866,-0.0016443332974054132,-0.0031945011067678734,-0.0010295888283220916,-0.0011778372440991141,-0.00011841757406328298,-2.4231520058397926e-05,-0.00016680442337398843
20031027,217,2.295364407567234,0.04450124662155084,-0.0015504200800351975,0.4537409653553469,0.10706106776201393,0.2239808327001124,0.034557001679063976,0.07912583953024056,0.008211383041936483,0.018260928862723843,0.03056073444701106,-0.008227872644401887,-0.001549659471876376,-0.0034266650645262907,-0.0004109050920005636,-0.002821039682161114,-4.977116319385395e-05,-0.0002004867042104238,-0.0002844145672039332
20031028,221,2.259538675096408,0.0478435775095893,-0.0016278417064271675,0.410588696833881,0.08153258723523026,0.22501038039023813,0.06474718415740345,0.08684622027178207,0.013015198787614623,0.02132745763649693,0.04908869717776413,-0.006125651744127723,-0.0010506755569736931,-0.002919764820934394,-0.00086632144872748,-0.0016176024848595088,-0.00010098132504044489,-0.00012779545313409567,-0.00045718153237346473
20031029,199,2.2507353317769057,0.005880959048706404,-8.616789814954428e-05,0.47768115183386,0.10307267228239958,0.20911610235623926,0.049579205327991184,0.07472353752188476,0.016709354119944085,0.020125042893238045,0.04311197461573649,-0.006170072456955766,-0.0014228915810289343,-0.0017478284161415159,-0.0005802039342309886,-0.0009397256614085538,6.217060089003239e-05,-1.6917694574777594e-05,-0.00034327366691547316
20031030,209,2.2567967453127107,0.042636292994151566,-0.000858860578299454,0.4578118473668523,0.0834077300219808,0.21917578341740857,0.045340373489090056,0.08412603586826081,0.008975646020241253,0.01742882677907224,0.04109746404294227,-0.006514467886766055,-0.0011335311830296322,-0.0030208456259843857,-0.0009725315051842454,-0.001712224295867517,3.7123548558086186e-07,-0.00016821679843868198,-0.0003839156841109875
20031031,194,2.252167541465509,0.020888340005110296,-0.0005962013457116081,0.4796935984841837,0.09813391450710762,0.22104571431097653,0.04199441893911426,0.06939626632601198,0.011424594943424996,0.01688816383566767,0.04053498864840282,-0.007861110269620383,-0.0013526446981810803,-0.0025669832972640217,-0.0004831414595322508,-0.0015834446571540194,-8.051899678164905e-05,-7.534738170749314e-05,-0.0003695202524496498
20031103,224,2.2487232781139315,0.039362912400455065,-0.0005119453924914664,0.4306809699293558,0.12595076318947054,0.22036517024105987,0.03976883899344417,0.057964771662677786,0.014322768468993958,0.019722686496397194,0.05186111861814558,-0.005989681419976734,-0.0015955651121732498,-0.0021663608788801,-0.0005083039519835904,-0.0014459463884583903,-8.66613091692648e-05,-5.213980034634832e-05,-0.0005557962015834039
20031104,215,2.25435853194848,0.036844395221897,-0.0010086227355430733,0.4673737625178168,0.1041927127577958,0.20764949551344491,0.036026671492119515,0.055723329627300304,0.01469712917591787,0.022832025446965935,0.05466047824674176,-0.006311538486979984,-0.0017025100837138952,-0.002442350978409603,-0.0003031293407583616,-0.0014451262768879513,-9.785612397281733e-06,-0.000135434488298654,-0.0004062357997166539
20031105,181,2.252597561648474,0.054423649510846446,-0.0019353466609953187,0.4656597775919484,0.0768570151904028,0.2297319545821881,0.03471847820720063,0.04087799568238783,0.013933923591264732,0.023451040880807253,0.06034616476295379,-0.004936666255147468,-0.0006554737213989246,-0.002138914838487157,-0.00033832687483473125,-0.0007013476012059477,-3.828044963503179e-05,-6.622102469622765e-05,-0.0006100946280440905
20031106,180,2.2459017551002116,0.017303176368804844,-0.0006179705846001721,0.4705028420338602,0.07928182921642857,0.21690643950385066,0.0686539515535244,0.06973395738822996,0.010677007856327202,0.012472626295947099,0.054468169783026966,-0.005053238907915618,-0.001295345178485791,-0.001671261362878669,-0.0013320111578795125,-0.0017225580272181283,-3.96483799273788e-05,-2.9443431750750988e-05,-0.0004743405444273855
20031107,162,2.273661759938041,0.011821575571934527,-0.00031109409399827687,0.46117009528396957,0.09276213713233485,0.22909427337138752,0.05332140158842096,0.04338904174897083,0.020033006802840706,0.017346518088709375,0.07106195041143148,-0.0047124415834890986,-0.0017657751512999416,-0.0026758668657421206,-0.0011279433962034632,-0.0009864321981843452,-0.00022921896381761377,-0.00011664468057304027,-0.0009490924952361653
20031110,171,2.258840199387898,0.04443465764220481,-0.0011126048861897896,0.46684772453202655,0.09339179558642932,0.2213731221152187,0.04109973174285554,0.04243044544216061,0.016738462980140225,0.014566212889124068,0.05911784706984009,-0.005722682171894768,-0.0014241766051138428,-0.002103672958141268,-0.0005988499980589179,-0.0008686038671282173,-0.0001460374177544633,-5.01499629026378e-05,-0.0007681783239986724
20031111,181,2.2534370502318573,0.06212544946064722,-0.0010209970257912709,0.4756102968307458,0.0840582767024711,0.22460581313594036,0.028136365305181675,0.033167463131906966,0.015242861027343999,0.016636828357304394,0.06041664604845844,-0.0066380749042474745,-0.0013739439564508574,-0.0026964779812018174,-0.00021489977373064466,-0.0006970815717580884,-0.0002830948635591789,-2.573644685075799e-05,-0.0011438915498328864
20031112,240,2.284868833104428,0.04749949605087137,-0.0008063186058018279,0.45142136163397145,0.08731772917368388,0.21770953796708933,0.04514214578090987,0.037935046715724424,0.018110503232207496,0.014573796407322214,0.08029038303821986,-0.005433643740082601,-0.0009438770632973631,-0.002488300919181414,-0.000585095911122691,-0.0007452192271462486,-0.00017032112571060533,-5.2025997952779784e-05,-0.001016579879604942
20031113,245,2.263332787007549,0.02808578678438597,-0.00015641836699224775,0.4416552907080908,0.10395741478870188,0.20157646732845266,0.05057573419692603,0.09067255862388321,0.014521904243787073,0.01741937213936861,0.05153547118640376,-0.005017038186336111,-0.0016729791066330873,-0.0019469067258269252,-0.001074664296510274,-0.0024302572445419196,-0.00011878263644811624,-5.3966127574949355e-05,-0.0005812310437117559
20031114,207,2.28150908884865,0.04933180889546979,-0.0010496129552227612,0.4066845491522746,0.08340514856740856,0.20082496386926912,0.0574880509567709,0.09562664423215403,0.011921847029256303,0.01744776443232807,0.0772692228650686,-0.004999222755434235,-0.0011905086680947285,-0.0024870223958588004,-0.0009665108769050293,-0.0024116491275997065,-3.5648580121743064e-05,-6.165524739078098e-05,-0.0011741182622268002
20031117,207,2.280082271418103,0.034120099772904956,-0.0007259595696362743,0.43201839768440653,0.10078349232468257,0.2259595408155715,0.048957657890823,0.05375147813343305,0.009712273411758747,0.017682929942912325,0.0770141300235072,-0.006291943509170492,-0.002333994759811954,-0.0022488487279647778,-0.0007033356289445762,-0.001188647284333036,-8.943481036936368e-05,-0.00010371971640441298,-0.000982222169605733
20031118,184,2.3119910352464035,0.023976163813789794,-0.00039993601023836104,0.4643888438146589,0.0963451325728116,0.21864764935314024,0.04420039880149598,0.06623036444869491,0.011502221168086059,0.023626351047261063,0.05108287498006132,-0.007859230804877972,-0.0018881116311875237,-0.0023112186952030304,-0.0007290294540006787,-0.001517084564198903,-7.059203470647397e-05,-0.00012397204309872747,-0.0006783323612724975
20031119,188,2.280178126644496,0.014178863026473554,-0.0004187046799764,0.4553045844344618,0.08867102030288414,0.22083891048590626,0.052132725123691895,0.07965259983186594,0.008016696614532188,0.016571599526115366,0.06463300065406871,-0.0049702955294762706,-0.001143096197394815,-0.0020129287530544567,-0.0005675058266322051,-0.0017509681097554112,-3.453265818841263e-05,-0.00010297398522602314,-0.0009891737323474454
20031120,247,2.270868698092627,0.02318441846029962,-0.0007381435689241554,0.46983255580234934,0.09634615992558282,0.21637278139464283,0.03832300658900131,0.06952842243544984,0.013813914538840257,0.015219083713374056,0.05737965714045979,-0.006166826944366027,-0.0010481498728724095,-0.002670986001410979,-0.0006252191339315878,-0.001413894782946937,-1.0796617748577277e-05,-9.923896208421283e-05,-0.0006978642485809298
20031121,214,2.2664332306052617,0.016954390012772446,-0.00024720860285937934,0.45538144119372237,0.08560694358701296,0.25032032682778743,0.04559182342801482,0.043883608901512314,0.01434509237269347,0.018868150752231902,0.06904822292425225,-0.007950441717365784,-0.0015158212187559327,-0.0026150886887812337,-0.000564149865883118,-0.000890533815195805,-9.015506356977867e-05,-3.7020471472278646e-05,-0.0009220967276794408
20031124,217,2.2765967659893316,0.03204634690892293,-0.0007698822080221718,0.454181257538394,0.10832159932262365,0.20016656780655132,0.038033258147336796,0.07077650338989967,0.021915807296247508,0.02294049540204181,0.05161816418798225,-0.006338052802644913,-0.0020312024689089466,-0.002471496672603371,-0.0005315866286293197,-0.001405589915097771,-0.0004474133333858978,-8.704970571505223e-05,-0.0009496763766254496
20031125,187,2.2862811570799018,0.08441276188820308,-0.0014344084151960315,0.44881110062544316,0.10721135544876201,0.17941788162169153,0.04753545216226767,0.06052339057296655,0.019213176884017635,0.004315826489626247,0.04855905430702208,-0.007854581861297819,-0.002386213006188033,-0.0023518061811448354,-0.0011470322962865965,-0.002037438811580476,-0.0007137041404692892,4.016371060141328e-06,-0.0005957402914276716
20031126,199,2.254470919527353,0.03041061152833317,-0.0006047010631034809,0.4993251810646248,0.07268399744841245,0.1679223500290746,0.0422266965237833,0.06357667074864921,0.01685711950094774,0.020233588055217622,0.086763785100957,-0.006196466158124133,-0.000760167000258768,-0.0015640874728590874,-0.0006441346654635129,-0.000914153712112444,-0.00041644416715583374,-3.767152396882637e-05,-0.001853493850725463
20031127,151,2.2853479525966427,0.04276072972687968,-0.0005799852367394272,0.47994900500415105,0.06656017873031568,0.22726324521991606,0.04523138909713278,0.028688343335795546,0.019150010855810175,0.028305736980120226,0.062091361049878745,-0.007058649354801952,-0.0009303240991688901,-0.0019584313391802404,-0.0005324438273425096,-0.0006722569302325014,-0.0003886266326236852,-8.772897171654029e-05,-0.0006830436429933461
