,date_thurs,Artcount,Entropy,ftopic1,ftopic2,ftopic3,ftopic4,ftopic5,ftopic6,ftopic7,stopic1,stopic2,stopic3,stopic4,stopic5,stopic6,stopic7,artcount_4wk,entropy_4wk,ftopic1_4wk,ftopic2_4wk,ftopic3_4wk,ftopic4_4wk,ftopic5_4wk,ftopic6_4wk,ftopic7_4wk,stopic1_4wk,stopic2_4wk,stopic3_4wk,stopic4_4wk,stopic5_4wk,stopic6_4wk,stopic7_4wk,PCAsent,PCAfreq,PCAall
288,2003-10-16,149.39999389648438,2.2641355991363525,0.13282056152820587,0.46869003772735596,0.012115571647882462,0.2748527526855469,0.03328512981534004,0.031064921990036964,0.025185415521264076,-0.001446748385205865,-0.006204592529684305,-0.00029993700445629656,-0.004793429747223854,-0.00038021779619157314,-0.000595929566770792,-0.00042861499241553247,196.16,2.2632172,0.13738358,0.45505163,0.009661048,0.27965713,0.036568046,0.02609069,0.027284225,-0.0010343554,-0.0056240107,-0.00014838201,-0.0043434035,-0.0003331013,-0.00040794563,-0.0003756054,-1.7241730690002441,2.603254556655884,3.3526082038879395
289,2003-10-23,212.60000610351562,2.253397226333618,0.13778065145015717,0.4378662705421448,0.008999032899737358,0.29287025332450867,0.03873814642429352,0.02656404860317707,0.027150316163897514,-0.0010365787893533707,-0.005501889158040285,-4.712759982794523e-05,-0.004279365763068199,-0.0004468026163522154,-0.0005326364189386368,-0.0004642267886083573,198.08,2.262267,0.13822207,0.45817655,0.009657806,0.27719244,0.036269,0.026296109,0.026982224,-0.0010103188,-0.0055571618,-0.0001315822,-0.0041482016,-0.00034156215,-0.00043152765,-0.00039033408,-1.7923098802566528,2.6670570373535156,3.4435014724731445
290,2003-10-30,208.0,2.262920618057251,0.12905606627464294,0.4509386420249939,0.012900779955089092,0.28790390491485596,0.03202156350016594,0.027927665039896965,0.026901302859187126,-0.001091480953618884,-0.006671564187854528,-0.0003631912113633007,-0.004781302995979786,-0.00027889059856534004,-0.000435404188465327,-0.0003128916141577065,194.68,2.261401,0.13890164,0.4558635,0.01045673,0.27807087,0.035125583,0.02653303,0.026875284,-0.0010424234,-0.0057397205,-0.00017992628,-0.0042523975,-0.0003194066,-0.0004444276,-0.0003883133,-1.7535696029663086,2.645031213760376,3.420140266418457
291,2003-11-06,192.39999389648438,2.255048990249634,0.12956790626049042,0.45391443371772766,0.010190757922828197,0.2877124845981598,0.03374961391091347,0.025402871891856194,0.027510786429047585,-0.0006933680269867182,-0.0050738356076180935,-0.0002156022092094645,-0.004720551427453756,-0.0002835495979525149,-0.0004237176035530865,-0.00033754980540834367,191.76,2.2580402,0.13603011,0.4563536,0.010589964,0.27984405,0.035495684,0.02646234,0.026711933,-0.0010274415,-0.0057204547,-0.00020875517,-0.0043236455,-0.00033079696,-0.00046109283,-0.0003933976,-1.709896445274353,2.627129554748535,3.3929805755615234
292,2003-11-13,208.8000030517578,2.2683980464935303,0.11925621330738068,0.4352126121520996,0.010282544419169426,0.3091246783733368,0.032463692128658295,0.02578193135559559,0.021582895889878273,-0.0007951579755172133,-0.0049787648022174835,-0.00026113720377907157,-0.005452343262732029,-0.00035522799589671195,-0.0003046627971343696,-0.00030267401598393917,194.24,2.26078,0.12969628,0.4493244,0.010897737,0.2904928,0.03405163,0.027348287,0.025666144,-0.0010126668,-0.0056861294,-0.00023739904,-0.0048053986,-0.00034893773,-0.0004584701,-0.00036919143,-1.6103007793426514,2.5871293544769287,3.2915844917297363
293,2003-11-20,208.0,2.2819108963012695,0.12547403573989868,0.4299929440021515,0.012001853436231613,0.3250262439250946,0.04046949744224548,0.0239813681691885,0.020571252331137657,-0.0006616050377488136,-0.00596690084785223,-0.00022193840413819999,-0.00554028432816267,-0.0006502228206954896,-0.00027945180772803724,-0.00023540158872492611,205.96,2.2643352,0.12822698,0.44158497,0.010874994,0.3005275,0.0354885,0.025931576,0.024743311,-0.0008556382,-0.005638591,-0.00022179933,-0.0049547697,-0.00040293872,-0.00039517457,-0.00033054876,-1.7310596704483032,2.3725366592407227,3.1342079639434814
294,2003-11-27,181.1999969482422,2.271559238433838,0.13022330403327942,0.4559812843799591,0.012894599698483944,0.2725532054901123,0.03250263258814812,0.024614939466118813,0.02320041134953499,-0.0008285429794341326,-0.00645933672785759,-0.0002939651894848794,-0.004888365976512432,-0.00040850319783203304,-0.0003467267961241305,-0.00046842460869811475,199.68,2.2679675,0.12671551,0.44520798,0.011654107,0.29646412,0.0342414,0.025541754,0.02395333,-0.000814031,-0.0058300802,-0.00027116685,-0.0050765695,-0.00039527885,-0.00035799263,-0.00033138832,-1.6976995468139648,2.3954262733459473,3.134613037109375
295,2003-12-04,203.60000610351562,2.237175464630127,0.12448831647634506,0.5024919509887695,0.013974153436720371,0.26273781061172485,0.028402777388691902,0.022530293092131615,0.020683106034994125,-0.0005478442180901766,-0.006636601407080889,-0.00027844039141200483,-0.004042414017021656,-0.0003363426076248288,-0.00026044240803457797,-0.000301104795653373,198.8,2.2628186,0.12580195,0.45551863,0.011868781,0.2914309,0.033517644,0.02446228,0.02270969,-0.0007053036,-0.005823088,-0.0002542167,-0.004928792,-0.00040676925,-0.00032300028,-0.00032903097,-1.8359146118164062,2.43428635597229,3.2331924438476562
296,2003-12-11,203.8000030517578,2.222142457962036,0.1386711299419403,0.458971232175827,0.012414459139108658,0.2874768078327179,0.024750685319304466,0.02436327561736107,0.024534069001674652,-0.0005491460324265063,-0.004974798299372196,-0.00024783439585007727,-0.0036668460816144943,-0.00024250999558717012,-0.00020957840024493635,-0.0002887581940740347,201.08,2.2562373,0.1276226,0.45653,0.012313522,0.29138374,0.031717855,0.024254361,0.022114348,-0.0006764592,-0.0058032805,-0.0002606631,-0.004718051,-0.00039856133,-0.00028017245,-0.00031927263,-1.8659623861312866,2.4241411685943604,3.2246575355529785
297,2003-12-18,219.39999389648438,2.2383675575256348,0.10706920921802521,0.4518492817878723,0.008464185521006584,0.3069876432418823,0.030141640454530716,0.018173154443502426,0.02862709015607834,-0.0006100503960624337,-0.004605672787874937,-0.00018335720233153552,-0.00461379112675786,-0.0001895516033982858,-0.00017012680473271757,-0.0004582958063110709,203.2,2.250231,0.12518519,0.45985734,0.01194985,0.29095635,0.031253446,0.022732606,0.023523185,-0.00063943776,-0.005728662,-0.0002451071,-0.00455034,-0.00036542604,-0.00025326526,-0.000350397,-1.8846344947814941,2.2839882373809814,3.120612621307373
298,2003-12-25,127.80000305175781,2.2348809242248535,0.13826817274093628,0.45052456855773926,0.011664090678095818,0.2832125723361969,0.029255501925945282,0.01719566434621811,0.0216837041079998,-0.0007975117769092321,-0.00621124217286706,-0.0004299317952245474,-0.006259207613766193,-0.0003555075963959098,-0.00017464760458096862,-0.000308710994431749,187.16,2.2408252,0.12774402,0.46396366,0.011882298,0.2825936,0.029010648,0.021375466,0.023745677,-0.0006666191,-0.0057775304,-0.0002867058,-0.004694125,-0.000306483,-0.0002323044,-0.0003650589,-1.7761671543121338,2.2600202560424805,3.084552764892578
299,2004-01-01,101.4000015258789,2.2548725605010986,0.1389782428741455,0.4261545240879059,0.003532924223691225,0.3092241883277893,0.02182421274483204,0.009491005912423134,0.01967404969036579,-0.0007292308146134019,-0.005180141888558865,-2.594719990156591e-05,-0.005781334359198809,-0.00032618638942949474,-4.6180000936146826e-05,-0.000338237383402884,171.2,2.2374878,0.12949501,0.4579983,0.010009963,0.2899278,0.026874963,0.01835068,0.023040405,-0.0006467567,-0.0055216914,-0.0002331022,-0.004872719,-0.00029001964,-0.00017219504,-0.00033902144,-1.7645080089569092,1.9845566749572754,2.920607089996338
300,2004-01-08,185.8000030517578,2.2253284454345703,0.1536768227815628,0.48383745551109314,0.00843080598860979,0.25999346375465393,0.02178777940571308,0.023821162059903145,0.015075513161718845,-0.0005809903959743679,-0.003398075234144926,-0.00012093179975636303,-0.00367630273103714,-0.00015906499174889177,-0.0003716294013429433,-0.00022417199215851724,167.64,2.2351184,0.13533272,0.4542674,0.008901293,0.28937894,0.025551964,0.018608853,0.021918885,-0.0006533859,-0.004873986,-0.00020160047,-0.0047994964,-0.0002545641,-0.00019443245,-0.0003236349,-1.7249436378479004,2.0568580627441406,2.9602503776550293
301,2004-01-15,139.39999389648438,2.2354037761688232,0.20465663075447083,0.44462573528289795,0.004991482011973858,0.2451392412185669,0.019893905147910118,0.03358817845582962,0.021631751209497452,-0.001191005576401949,-0.004963332321494818,-0.00012480240548029542,-0.0038698953576385975,-6.87909996486269e-05,-0.0009232019656337798,-0.0002351849980186671,154.76,2.2377706,0.14852981,0.4513983,0.0074166977,0.28091142,0.024580607,0.020453833,0.021338422,-0.0007817578,-0.004871693,-0.00017699409,-0.0048401062,-0.00021982031,-0.00033715717,-0.00031292022,-1.837729811668396,2.3326516151428223,3.3186070919036865
302,2004-01-22,174.8000030517578,2.2569942474365234,0.11572688817977905,0.44554710388183594,0.017414940521121025,0.3047665059566498,0.028211060911417007,0.022781208157539368,0.02812291495501995,-0.0010770207736641169,-0.006149383261799812,-0.0003162552020512521,-0.005489673465490341,-0.00023764520301483572,-0.0006956967990845442,-0.00029457881464622915,145.84,2.241496,0.15026136,0.45013788,0.009206848,0.28046718,0.024194492,0.021375444,0.021237586,-0.0008751519,-0.005180435,-0.00020357368,-0.005015283,-0.00022943903,-0.00044227115,-0.00028017684,-1.9287689924240112,2.3576276302337646,3.4626073837280273
303,2004-01-29,226.8000030517578,2.2451441287994385,0.11458189785480499,0.45144227147102356,0.013507210649549961,0.30534040927886963,0.029514437541365623,0.025682855397462845,0.030336126685142517,-0.0008138109697028995,-0.0057120067067444324,-0.00023581940331496298,-0.005994844250380993,-0.00029233339591883123,-0.0007202691631391644,-0.0004823760245926678,165.64,2.2435486,0.1455241,0.4503214,0.009575473,0.28489277,0.02424628,0.023072882,0.02296807,-0.0008784117,-0.0050805877,-0.0001647512,-0.00496241,-0.0002168042,-0.00055139547,-0.00031490985,-2.0580990314483643,2.3919143676757812,3.5361504554748535
304,2004-02-05,199.60000610351562,2.2209982872009277,0.14508888125419617,0.47327253222465515,0.013681240379810333,0.26747867465019226,0.03047012723982334,0.021776925772428513,0.029232818633317947,-0.0008485655998811126,-0.005530618596822023,-0.0002646251814439893,-0.00416208291426301,-0.00023463439720217139,-0.0004407445958349854,-0.0004528982099145651,185.28,2.2367737,0.14674622,0.45974502,0.011605136,0.27654365,0.025975462,0.025530066,0.024879824,-0.00090227864,-0.005150683,-0.0002124868,-0.0046385597,-0.0001984938,-0.0006303084,-0.000337842,-2.1131412982940674,2.603421449661255,3.6711113452911377
305,2004-02-12,211.0,2.224513530731201,0.13419967889785767,0.5080835819244385,0.018775340169668198,0.24748429656028748,0.022801224142313004,0.024569058790802956,0.018640220165252686,-0.0006825536256656051,-0.006181186996400356,-0.00040502718184143305,-0.003949711099267006,-0.00020766700617969036,-0.0002862465917132795,-0.00021341840329114348,190.32,2.236611,0.1428508,0.46459424,0.013674043,0.27404183,0.026178151,0.025679646,0.025592767,-0.0009225913,-0.0057073054,-0.00026930586,-0.0046932413,-0.0002082142,-0.0006132318,-0.0003356913,-2.1224067211151123,2.5812931060791016,3.643141984939575
306,2004-02-19,153.1999969482422,2.2519826889038086,0.15989837050437927,0.4480312764644623,0.00823342427611351,0.27914780378341675,0.02798730880022049,0.023637862876057625,0.028050921857357025,-0.0007247618050314486,-0.0053184060379862785,-0.00013844179920852184,-0.004705258645117283,-0.0004255179956089705,-0.0003050041850656271,-0.0005963920266367495,193.08,2.2399266,0.13389914,0.46527535,0.014322431,0.28084353,0.027796831,0.023689583,0.0268766,-0.0008293426,-0.00577832,-0.00027203377,-0.004860314,-0.0002795596,-0.00048959226,-0.0004079327,-1.8486182689666748,2.3021130561828613,3.241570472717285
307,2004-02-26,209.8000030517578,2.22944712638855,0.14662308990955353,0.46063515543937683,0.010126220993697643,0.27086517214775085,0.02906855195760727,0.030152879655361176,0.031819723546504974,-0.0007206780137494206,-0.005747281946241856,-0.000124522193800658,-0.0038634496740996838,-0.0004150471941102296,-0.0006050299853086472,-0.0005321273929439485,200.08,2.2344172,0.14007838,0.46829295,0.0128646875,0.27406326,0.02796833,0.025163917,0.027615963,-0.000758074,-0.0056979,-0.00023368715,-0.004535069,-0.00031504,-0.00047145892,-0.0004554424,-1.8838934898376465,2.5202884674072266,3.3900299072265625
308,2004-03-04,211.0,2.2308521270751953,0.1516411006450653,0.489423930644989,0.015938637778162956,0.2565184533596039,0.02418018877506256,0.02398211508989334,0.023257391527295113,-0.0008135631796903908,-0.007814891636371613,-0.00025908180396072567,-0.004355236887931824,-0.0002745306119322777,-0.00034449039958417416,-0.00036125880433246493,196.92,2.2315588,0.14749022,0.4758893,0.013350973,0.2642989,0.02690148,0.024823768,0.026200214,-0.00075802446,-0.006118477,-0.00023833963,-0.0042071478,-0.00031147944,-0.00039630316,-0.00043121897,-2.0101218223571777,2.6481504440307617,3.5504157543182373
309,2004-03-11,201.8000030517578,2.2338755130767822,0.1525004506111145,0.48228952288627625,0.007696796208620071,0.25253432989120483,0.02718433178961277,0.026261836290359497,0.03317328542470932,-0.000954011979047209,-0.007255056872963905,-7.63830030336976e-05,-0.0041761696338653564,-0.00021317240316420794,-0.0005135569954290986,-0.0006454511894844472,197.36,2.2341342,0.14897254,0.4776927,0.012154084,0.26131,0.026244322,0.02572075,0.026988309,-0.00077911373,-0.0064633647,-0.0002006912,-0.004209965,-0.00030718703,-0.00041086564,-0.00046972957,-2.0915842056274414,2.7665252685546875,3.6984407901763916
310,2004-03-18,211.39999389648438,2.237778902053833,0.13364847004413605,0.49817049503326416,0.0100844232365489,0.2502273917198181,0.03168770298361778,0.025128832086920738,0.022547705098986626,-0.0009676126064732671,-0.007242215797305107,-0.00014313780411612242,-0.003580693854019046,-0.00037241019890643656,-0.000345113396178931,-0.00029305260977707803,197.44,2.2367873,0.1488623,0.47571006,0.0104159005,0.26185864,0.028021617,0.025832705,0.027769806,-0.0008361255,-0.0066755703,-0.00014831332,-0.004136162,-0.00034013568,-0.000422639,-0.0004856564,-2.1265087127685547,2.7905399799346924,3.7545366287231445
311,2004-03-25,205.39999389648438,2.237746477127075,0.14840903878211975,0.5076686143875122,0.007521862629801035,0.23291096091270447,0.03209309279918671,0.022759389132261276,0.028788985684514046,-0.0007187274168245494,-0.007558104116469622,-0.00015387219900730997,-0.004206566140055656,-0.00040436279959976673,-0.00042158420546911657,-0.00035508640576153994,207.88,2.2339401,0.14656442,0.48763755,0.010273588,0.25261125,0.028842773,0.025657011,0.027917419,-0.00083491864,-0.00712351,-0.0001513994,-0.0040364233,-0.00033590465,-0.000445955,-0.00043739527,-2.4027154445648193,2.921211004257202,3.9810240268707275
312,2004-04-01,227.0,2.247809886932373,0.1676393747329712,0.5039955377578735,0.01355405617505312,0.23451313376426697,0.02225770242512226,0.022679340094327927,0.022156231105327606,-0.0011589782079681754,-0.007216325495392084,-0.0002547545882407576,-0.003594825742766261,-0.00025157839991152287,-0.00030920098652131855,-0.00027450380730442703,211.31999,2.2376125,0.15076768,0.4963096,0.010959155,0.24534085,0.027480604,0.024162302,0.02598472,-0.0009225787,-0.007417319,-0.00017744588,-0.0039826985,-0.0003032109,-0.0003867892,-0.00038587057,-2.3987443447113037,2.9456875324249268,3.977562665939331
313,2004-04-08,168.0,2.2353641986846924,0.14148595929145813,0.47013163566589355,0.012973103672266006,0.2626021206378937,0.03205105662345886,0.0286429263651371,0.020191583782434464,-0.0007568320143036544,-0.005197272635996342,-0.00018433519289828837,-0.004565222188830376,-0.00027959319413639605,-0.00027301241061650217,-0.00018796899530570954,202.72,2.238515,0.14873666,0.49245116,0.010366049,0.2465576,0.029054778,0.025094464,0.025371559,-0.00091123243,-0.006893795,-0.00016249655,-0.0040246956,-0.0003042234,-0.0003724936,-0.0003512126,-2.322540044784546,3.03244948387146,3.999480724334717
314,2004-04-15,173.60000610351562,2.2418580055236816,0.14156858623027802,0.47846126556396484,0.008523867465555668,0.27553480863571167,0.023964837193489075,0.02627680078148842,0.024745002388954163,-0.0007614622008986771,-0.004741900134831667,-0.00015760179667267948,-0.004194894339889288,-0.00016115140169858932,-0.0003995567967649549,-0.00031976719037629664,197.08,2.2401116,0.14655028,0.4916855,0.010531463,0.25115767,0.028410878,0.025097458,0.023685902,-0.0008727225,-0.0063911634,-0.00017874032,-0.0040284405,-0.0002938192,-0.00034969355,-0.0002860758,-2.3054747581481934,3.032533645629883,3.983640432357788
315,2004-04-22,226.8000030517578,2.2399566173553467,0.14313802123069763,0.46346285939216614,0.018318627029657364,0.271538645029068,0.0238729827105999,0.028224609792232513,0.03032904677093029,-0.0010122766252607107,-0.00498645706102252,-0.00024386700533796102,-0.0036583258770406246,-0.00016283239529002458,-0.0003328507882542908,-0.0005116466199979186,200.16,2.240547,0.1484482,0.48474398,0.012178304,0.25541994,0.026847934,0.025716614,0.02524217,-0.0008816553,-0.0059400117,-0.00019888616,-0.004043967,-0.00025190364,-0.00034724103,-0.0003297946,-2.0819122791290283,2.910651445388794,3.7494821548461914
316,2004-04-29,230.8000030517578,2.2278707027435303,0.13823144137859344,0.45429912209510803,0.012240039184689522,0.2891376316547394,0.02451162226498127,0.025860460475087166,0.030022453516721725,-0.0005864379927515984,-0.004294079262763262,-0.00017316060257144272,-0.0036257070023566484,-0.00014931539772078395,-0.00033216658630408347,-0.0002839773951563984,205.24,2.238572,0.14641267,0.47407007,0.013121938,0.26666528,0.02533164,0.026336828,0.025488863,-0.00085519743,-0.0052872067,-0.00020274383,-0.003927795,-0.00020089415,-0.0003293575,-0.0003155728,-1.996032953262329,2.7668581008911133,3.5584287643432617
